unique_transaction_id,account_title,recipient_name,recipient_city_name,recipient_county_name,recipient_zip,recipient_type,action_type,agency_code,fed_funding_amount,non_fed_funding_amount,total_funding_amount,obligation_action_date,starting_date,ending_date,principal_place_state,principal_place_cc,principal_place_zip,agency_name,project_description,receip_addr1,receip_addr2,face_loan_guran,orig_sub_guran,recip_cat_type,maj_agency_cat,recipient_country_code,serialid
73b05b01c166733794883b9519e7ba13,"Science, Recovery Act",VERSATILIS LLC,SHELBURNE,CHITTENDEN,054826311,23: Small business,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",149999.0,0.0,149999.0,2010-02-09,2010-02-09,2012-08-31,VERMONT,SHELBURNE,054820001,"ENERGY, DEPARTMENT OF",TAS::89 0227::TAS RECOVERY; NEW PHASE I SBIR: RECOVERY ACT; TITLE: RECOVERY ACT - ELECTRET FIELD ENHANCED ORGANIC SOLAR CELLS; PI: GEORGE POWCH,488 Ridgefield Rd,,0.0,0.0,f: For-Profit Organization,"8900: ENERGY, DEPARTMENT OF",,571131
1201bc3c77c093d042d82d67f71fe4f5,Energy Efficiency and Renewable Energy,NEW MEXICO STATE UNIVERSITY,LAS CRUCES,Dona Ana,880030000,06: State controlled institution of higher education,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",565000.0,0.0,565000.0,2010-06-17,2007-09-05,2013-09-30,NEW MEXICO,LAS CRUCES,880030000,"ENERGY, DEPARTMENT OF","NEW AWARD- ""AN INTEGRATED PARTNERSHIP TO CREATE AND LEAD THE SOLAR CODES AND STANDARDS WORKING GROUP""",1050 STEWART ST STE E1200,,0.0,0.0,h: Higher Education,"8900: ENERGY, DEPARTMENT OF",,579266
136ad75cc0b5bd9f705fe7212ec17423,"Research, Development, Test and Evaluation, Air Force",UNIVERSITY OF SOUTHERN CALIFOR,LOS ANGELES,LOS ANGELES,900890001,20: Private higher education,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)",5700: DEPT OF THE AIR FORCE,300000.0,0.0,0.0,2010-08-13,2010-12-01,2012-11-30,California,Los Angeles,900890001,DEPT OF THE AIR FORCE,"TAS::57 3600::TAS ""NONRADIATIVE ENERGY TRANSFER BASED SOLAR ENERGY CONVERSION: A NEW PARADIGM""",UNIVERSITY GARDENS STE 203,,0.0,0.0,h: Higher Education,9700: DEPT OF DEFENSE,USA,579977
9e6a70aa59758932eb79f20df8323c9b,Energy Efficiency and Renewable Energy,UNIVERSITY OF DELAWARE,NEWARK,New Castle,197160000,06: State controlled institution of higher education,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),"8900: ENERGY, DEPARTMENT OF",124456.0,0.0,124456.0,2010-08-13,2008-09-09,2012-01-31,DELAWARE,NEWARK,197160000,"ENERGY, DEPARTMENT OF",HIGH EFFICIENCY BACK CONTACT SILICON HETEROJUNCTION SOLAR CELLS,220 HULLIHEN HALL,,0.0,0.0,h: Higher Education,"8900: ENERGY, DEPARTMENT OF",,580151
fd48e120ec913024de03f70485a707fe,Research and Related Activities,CSD NANO LLC,Corvallis,BENTON,973301016,23: Small business,A: New assistance action,4900: NATIONAL SCIENCE FOUNDATION,149446.0,0.0,0.0,2010-04-05,2010-07-01,2011-06-30,Oregon,Corvallis,973301016,NATIONAL SCIENCE FOUNDATION,STTR Phase I:  Low-cost Naostructured Anti-reflection Coatings for Solar Energy Applications,1945 NW Lantana Dr.,,0.0,0.0,f: For-Profit Organization,4900: NATIONAL SCIENCE FOUNDATION,USA,583397
dbcf5da4ad28169b44b85a721db6219c,Energy Efficiency and Renewable Energy,"PENNSYLVANIA STATE UNIVERSITY, THE",UNIVERSITY PARK,CENTRE,168020000,06: State controlled institution of higher education,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",158488.0,0.0,158488.0,2010-05-26,2008-08-26,2011-04-30,PENNSYLVANIA,UNIVERSITY PARK,168020000,"ENERGY, DEPARTMENT OF","TIO2 NANOTUBE ARRAY-ORGANIC SEMICONDUCTOR HETEROJUNCTION SOLAR CELLS FOR EFFICIENT, LOW COST, LARGE AREA SCALABLE SOLAR ENERGY CONVERSION",408 OLD MAIN,,0.0,0.0,h: Higher Education,"8900: ENERGY, DEPARTMENT OF",,587004
529e2c5058406474ae1aab94c41c15cf,Science,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",SANTA BARBARA,Santa Barbara,931062050,06: State controlled institution of higher education,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",520210.0,0.0,520210.0,2010-07-23,2008-09-08,2014-08-31,CALIFORNIA,SANTA BARBARA,931062050,"ENERGY, DEPARTMENT OF",POLYMER-BASED BULK HETEROJUNCTION TANDEM SOLAR CELLS,3227 CHEADLE HALL,,0.0,0.0,h: Higher Education,"8900: ENERGY, DEPARTMENT OF",,587543
3524cc90f073f07d561af150497d0cbb,Science,WESTERN KENTUCKY UNIVERSITY RESEARCH FOUNDATI,BOWLING GREEN,Warren,421011000,12: Other nonprofit,A: New assistance action,8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,191939.0,0.0,0.0,2010-09-14,2010-09-13,2013-09-12,KY,Bowling Green,421011000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,A comprehensive understanding of the fundamental processes leading to energy release in solar flares  in particular the processes that lead to such c,1906 COLLEGE HEIGHTS BLVD #11016,,0.0,0.0,n: Non-Profit Organization,8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,USA,589992
231e97b8f905160efcdc6eb203bef4ed,Science,UNIVERSITY OF HOUSTON SYSTEM,HOUSTON,Harris,772040001,06: State controlled institution of higher education,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,111701.0,0.0,0.0,2010-02-03,2010-02-03,2012-02-03,TX,Houston,772040001,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,As the primary receptacle of solar energy  the equatorial region plays a critical role in the large-scale dynamics of most planetary atmospheres. The,4800 CALHOUN ST STE 316,,0.0,0.0,h: Higher Education,8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,USA,590114
664cc0d1e15743b6f21e9b551a31fa66,Energy Supply and Conservation,SUNSENSE INC,CARBONDALE,GARFIELD,816230000,22: Profit organization,D: Funding adjustment to completed project,"8900: ENERGY, DEPARTMENT OF",-37.0,0.0,-37.0,2010-06-07,2005-09-27,2007-06-30,COLORADO,CARBONDALE,816230000,"ENERGY, DEPARTMENT OF",MILLION SOLAR ROOFS PROGRAM,1629 Dolores Way Ste E,,0.0,0.0,f: For-Profit Organization,"8900: ENERGY, DEPARTMENT OF",,592407
84547c9e71f70c18bd0acf0d836931a5,Science,OHIO STATE UNIVERSITY RESEARCH FOUNDATION,COLUMBUS,Delaware,432101063,06: State controlled institution of higher education,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",174000.0,0.0,174000.0,2010-09-09,2007-09-12,2014-08-31,OHIO,COLUMBUS,432101063,"ENERGY, DEPARTMENT OF","DESIGNING NANOPARTICLE/NANOWIRE COMPOSITES AND ""NANOTREE"" ARRAYS AS ELECTRODES FOR EFFICIENT DYE SENSITIZED SOLAR CELLS",1960 KENNY RD,,0.0,0.0,h: Higher Education,"8900: ENERGY, DEPARTMENT OF",,594671
fa4b934cc381936b803a4b3afd6b2f05,Energy Efficiency and Renewable Energy,ABENGOA SOLAR INC.,LAKEWOOD,Jefferson,802154406,22: Profit organization,A: New assistance action,"8900: ENERGY, DEPARTMENT OF",2345225.0,6364092.0,8709317.0,2010-09-17,2010-09-17,2014-06-30,COLORADO,LAKEWOOD,802143026,"ENERGY, DEPARTMENT OF","TAS::89 0321::TAS    DEVELOPMENT OF BASELOAD CSP, ADVANCED NITRATE SALT CENTRAL RECEIVER POWER PLANT",11500 W 13TH AVE,,0.0,0.0,f: For-Profit Organization,"8900: ENERGY, DEPARTMENT OF",,597874
49a6f573cb723cce6f8c8f31aa021a79,Science,UNIVERSITY OF MARYLAND BALTIMORE COUNTY,BALTIMORE,BALTIMORE,212500000,06: State controlled institution of higher education,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),"8900: ENERGY, DEPARTMENT OF",53951.0,0.0,53951.0,2010-08-11,2008-06-11,2012-06-14,MARYLAND,BALTIMORE,212500000,"ENERGY, DEPARTMENT OF",PARAMETERIZATION AND ANALYSIS OF 3-D SOLAR RADIATIVE TRANSFER IN CLOUDS,1000 HILLTOP CIR,,0.0,0.0,h: Higher Education,"8900: ENERGY, DEPARTMENT OF",,600753
64a83ee0b43cdd93a60bbd0b44c3be60,"Science, Aeronautics, and Exploration",UNIVERSITY OF DELAWARE,NEWARK,New Castle,197113649,06: State controlled institution of higher education,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,0.0,0.0,0.0,2010-03-03,2010-03-03,2011-03-14,DE,Newark,197113649,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,"Solar modulation of cosmic rays is the process by which the Sun, via the solar wind, alters the intensity and energy spectrum of high-energy charged",162 HULLIHEN CT RM 112,,0.0,0.0,h: Higher Education,8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,USA,601887
7b560b39a123b789f854ec9b5d68cbd2,"Energy Efficiency and Renewable Energy, Recovery Act","SAN JOSE, CITY OF",SAN JOSE,SANTA CLARA,951131903,02: City or township government,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",0.0,891863.0,891863.0,2010-03-26,2010-01-05,2011-12-31,CALIFORNIA,SAN JOSE,951010001,"ENERGY, DEPARTMENT OF",TAS::89 0331::TAS RECOVERY    RECOVERY ACT: SOLAR AMERICA CITIES PROGRAM,200 E SANTA CLARA ST 13TH FL,,0.0,0.0,g: Government,"8900: ENERGY, DEPARTMENT OF",,611293
913307c7b124148a83b5064d31b24c25,Research and Related Activities,UNIVERSITY OF DELAWARE,Newark,NEW CASTLE,197162553,06: State controlled institution of higher education,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),4900: NATIONAL SCIENCE FOUNDATION,649688.0,0.0,0.0,2010-07-16,2006-07-01,2011-06-30,Delaware,Newark,197162553,NATIONAL SCIENCE FOUNDATION,IGERT: Sustainable Energy from Solar Hydrogen,210 Hullihen Hall,,0.0,0.0,h: Higher Education,4900: NATIONAL SCIENCE FOUNDATION,USA,612751
07301bdad30c7098ae14b1b93a652c76,Federal-aid Highways,OHIO DEPARTMENT OF TRANSPORTATION,COLUMBUS,FRANKLIN,432231102,00: State government,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)",6925: FEDERAL HIGHWAY ADMINISTRATION,950000.0,-950000.0,0.0,2010-03-05,2010-03-05,2011-03-05,OHIO,All Cities,43607,FEDERAL HIGHWAY ADMINISTRATION,LUC IR 280 3.75 VGCS Lighting  This research field demonstration project will evaluate solar energy alternatives,TRANSPORTATION  OHIO DEPARTMENT OF,1980 W BROAD ST,0.0,0.0,g: Government,"6900: TRANSPORTATION, DEPARTMENT OF",,614223
25961a14c0eea0dab5e3e1a2e6f5a0a4,"Energy Efficiency and Renewable Energy, Recovery Act",SYCUAN TRIBAL OFFICE,EL CAJON,SAN DIEGO,920191821,11: Indian tribe,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",-25000.0,0.0,-25000.0,2010-01-27,2009-09-08,2010-01-25,CALIFORNIA,EL CAJON,920191000,"ENERGY, DEPARTMENT OF",TAS::89 0331::TAS RECOVERY    RECOVERY ACT:  INSTALLATION OF SOLAR PANELS TO EACH TRIBAL HOME,5459 Sycuan Rd,,0.0,0.0,g: Government,"8900: ENERGY, DEPARTMENT OF",,617081
3c1be4a82676920278b6ac3d7581f61d,"Science, Recovery Act","SOLARNO, INC",COPPELL,Dallas,750197306,23: Small business,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",750000.0,0.0,750000.0,2010-09-29,2010-02-09,2013-02-28,TEXAS,COPPELL,750190101,"ENERGY, DEPARTMENT OF",TAS::89 0227::TAS RECOVERY; NEW PHASE I STTR: RECOVERY ACT; TITLE: RECOVERY ACT - PARALLEL TANDEM ORGANIC SOLAR CELLS WITH CARBON NANOTUBE SHEET INTE,153 HOLLYWOOD RD,,0.0,0.0,f: For-Profit Organization,"8900: ENERGY, DEPARTMENT OF",,617896
badf24d0a64fca2f7098258dbac38686,Energy Supply and Conservation,KONARKA TECHNOLOGIES INC,LOWELL,MIDDLESEX,018520000,23: Small business,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),"8900: ENERGY, DEPARTMENT OF",505298.0,0.0,505298.0,2009-12-29,2007-08-01,2010-06-30,MASSACHUSETTS,LOWELL,018520000,"ENERGY, DEPARTMENT OF","LOW COST, LIGHTWEIGHT SOLAR MODULES BASED ON ORGANIC PHOTOVOLTAIC TECHNOLOGY",100 FOOT OF JOHN ST STE 12,,0.0,0.0,f: For-Profit Organization,"8900: ENERGY, DEPARTMENT OF",,618871
23c2212ee5bd1fb98fd860232939153c,Energy Efficiency and Renewable Energy,"PENNSYLVANIA STATE UNIVERSITY, THE",UNIVERSITY PARK,CENTRE,168020000,06: State controlled institution of higher education,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",155903.0,0.0,155903.0,2010-09-22,2008-08-26,2011-04-30,PENNSYLVANIA,UNIVERSITY PARK,168020000,"ENERGY, DEPARTMENT OF","TIO2 NANOTUBE ARRAY-ORGANIC SEMICONDUCTOR HETEROJUNCTION SOLAR CELLS FOR EFFICIENT, LOW COST, LARGE AREA SCALABLE SOLAR ENERGY CONVERSION",408 OLD MAIN,,0.0,0.0,h: Higher Education,"8900: ENERGY, DEPARTMENT OF",,618889
a963a8e8a35b78a249a1d4f93efe9f10,Science,SPIRE CORPORATION,BEDFORD,Middlesex,017302396,23: Small business,A: New assistance action,"8900: ENERGY, DEPARTMENT OF",99623.0,0.0,99623.0,2010-08-17,2010-08-17,2013-08-14,MASSACHUSETTS,BEDFORD,017300001,"ENERGY, DEPARTMENT OF","TAS::89 0222::TAS  NEW PHASE I 2010 SBIR; TITLE: NEXT-GENERATION, LED-BASED, ADJUSTABLE SPECTRUM, PULSED SOLAR SIMULATOR; PI: HARVEY SERREZE",1 PATRIOTS PARK,,0.0,0.0,f: For-Profit Organization,"8900: ENERGY, DEPARTMENT OF",,618942
37baf54596fdb96348858bb13e96fa92,Energy Efficiency and Renewable Energy,"REGENTS OF THE UNIVERSITY OF COLORADO, THE",BOULDER,BOULDER,803090000,06: State controlled institution of higher education,"C: Revision (any change in Federal Government's financial obligation or contingent liability in existing assistance transaction amount of the change in funding; or any change in Recipient Name, Recipient Address, Project Period or Project Scope)","8900: ENERGY, DEPARTMENT OF",0.0,447866.0,447866.0,2009-12-10,2008-03-12,2011-07-31,COLORADO,BOULDER,803090572,"ENERGY, DEPARTMENT OF","NEW AWARD, ""EXCITON FISSION FOR AN ULTRA-HIGH EFFICIENCY, LOW COST SOLAR CELL""","3100 MARINE ST RM 479, 572 UCB",,0.0,0.0,h: Higher Education,"8900: ENERGY, DEPARTMENT OF",,618977
d058bf79b66cbbacd752ba7357ebf729,Energy Efficiency and Renewable Energy,TOHAJIILEE,ALBUQUERQUE,BERNALILLO,871105485,11: Indian tribe,A: New assistance action,"8900: ENERGY, DEPARTMENT OF",250000.0,0.0,250000.0,2010-05-28,2010-05-28,2011-03-31,NEW MEXICO,ALBUQUERQUE,871010001,"ENERGY, DEPARTMENT OF",TAS::89 0321::TAS    UTILITY SCALE SOLAR REASIBILITY ASSESSMENT,61 PLATEROD DR,,0.0,0.0,g: Government,"8900: ENERGY, DEPARTMENT OF",,618984
ce6ffa11dc28d83a8a83956881a9a441,Science,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,M.I.T.,Middlesex,021394307,20: Private higher education,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),"8900: ENERGY, DEPARTMENT OF",3280000.0,0.0,3280000.0,2010-08-19,2009-07-31,2014-07-31,MASSACHUSETTS,M.I.T.,021394307,"ENERGY, DEPARTMENT OF",NEW: SOLID-STATE SOLAR-THERMAL ENERGY CONVERSION CENTER (S3TEC CENTER) -- EFRC; PI - GANG CHEN,77 MASSACHUSETTS AVE,,0.0,0.0,h: Higher Education,"8900: ENERGY, DEPARTMENT OF",,619416
50d452eff88b27b4dfb8be8a73a009ce,Science,UNIVERSITY OF WASHINGTON,SEATTLE,King,981056613,06: State controlled institution of higher education,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,247419.0,0.0,0.0,2010-07-20,2010-07-20,2011-04-30,WA,Seattle,981056613,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,Sea ice is retreating  exposing the ocean to summertime solar energy fluxes that warm the upper layers. We propose to determine the magnitude and int,1100 NE 45TH ST STE 300,,0.0,0.0,h: Higher Education,8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,USA,622242
a972a932fcf25122e129e9ec926edfa0,Science,CATHOLIC UNIVERSITY OF AMERICA (THE),WASHINGTON,District of Columbia,200640002,20: Private higher education,A: New assistance action,8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,422269.0,0.0,0.0,2010-07-06,2010-09-01,2013-08-31,DC,Washington,200640002,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,Shocks in the solar corona and interplanetary medium (IP) are one of the most important phenomena for space weather because they produce high-energy,620 MICHIGAN AVE NE,,0.0,0.0,h: Higher Education,8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,USA,622309
5e47e84646a3f3b8d8c7c6142872448a,Science,UNIVERSITY OF COLORADO (0555) 13747,BOULDER,Boulder,803090001,06: State controlled institution of higher education,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,161704.0,0.0,0.0,2010-05-07,2010-05-07,2010-12-02,CO,Boulder,803031058,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,Surface albedo is a fundamental climate parameter as it governs the amount of solar energy available for absorption by the surface of the earth. In t,914 BROADWAY ST,,0.0,0.0,h: Higher Education,8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,USA,622380
b41a8dafe85bb179b53232c5876f0319,Science,UNIVERSITY OF OKLAHOMA,NORMAN,Cleveland,730194039,06: State controlled institution of higher education,B: Continuation (funding in succeeding budget period which stemmed from prior agreement to fund amount of the current action),8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,30000.0,0.0,0.0,2010-08-10,2010-08-10,2011-08-31,OK,Norman,730194039,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,The Earth's magnetosphere protects the atmosphere from high-energy solar wind particles that are responsible for the aurorae  or `northern lights'. J,1000 ASP AVE RM 105,,0.0,0.0,h: Higher Education,8000: NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,USA,622503
6cb41bb99ef65ce1b1c2ce94ffe63d79,Energy Efficiency and Renewable Energy,ISLES INC,TRENTON,MERCER,086183921,12: Other nonprofit,A: New assistance action,"8900: ENERGY, DEPARTMENT OF",237875.0,237875.0,475750.0,2009-11-06,2009-11-06,2013-08-31,NEW JERSEY,TRENTON,086010001,"ENERGY, DEPARTMENT OF",THE SOLAR AND GREEN RETROFITS PROJECT,10 WOOD ST STE 1,,0.0,0.0,n: Non-Profit Organization,"8900: ENERGY, DEPARTMENT OF",,625628
e9c90c5155b62c981b32f7a127b13028,"Research, Development, Test and Evaluation, Navy",UNIVERSITY OF TEXAS AT AUSTIN,AUSTIN,TRAVIS,787121500,06: State controlled institution of higher education,A: New assistance action,1700: DEPT OF THE NAVY,15000.0,0.0,0.0,2010-07-28,2010-07-28,2013-09-30,Texas,Austin,787137726,DEPT OF THE NAVY,Multi-Spectral Ultra-Thin Meta-Films (MUMFs) for solar thermal energy and solar thermo-photovoltaic applications,101 E 27TH ST STE 4 308,,0.0,0.0,h: Higher Education,9700: DEPT OF DEFENSE,USA,630034
